bin Ex Popul. 0- 0+ 1- 1+ 2- 2+ 3- 3+ 4- 4+ 5- 5+ 6- 6+ 7- 7+ 8- 8+ 9- 9+ 
1798 6.220864132066033 0.008651523903430648 0.0 0.0 0.008651523903430648 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1799 6.224324012006003 0.008498889588723973 0.0 0.0 0.008498889588723973 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1800 6.227783891945973 0.008347904555125211 0.0 0.0 0.008347904555125211 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1801 6.231243771885943 0.008198566585967315 0.0 0.0 0.008198566585967315 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1802 6.234703651825913 0.00805087329406 0.0 0.0 0.00805087329406 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1803 6.238163531765883 0.007904822121675049 0.0 0.0 0.007904822121675049 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1804 6.241623411705853 0.007760410340562451 0.0 0.0 0.007760410340562451 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1805 6.245083291645823 0.007617635051997528 0.0 0.0 0.007617635051997528 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1806 6.248543171585793 0.007476493186859565 0.0 0.0 0.007476493186859565 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1807 6.2520030515257625 0.007336981505742435 0.0 0.0 0.007336981505742435 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1808 6.255462931465733 0.007199096599097163 0.0 0.0 0.007199096599097163 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1809 6.258922811405703 0.007062834887407462 0.0 0.0 0.007062834887407462 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1810 6.262382691345673 0.006928192621397984 0.0 0.0 0.006928192621397984 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1811 6.265842571285643 0.006795165882275882 0.0 0.0 0.006795165882275882 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1812 6.269302451225613 0.006663750582006232 0.0 0.0 0.006663750582006232 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1813 6.272762331165583 0.006533942463621344 0.0 0.0 0.006533942463621344 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1814 6.276222211105553 0.006405737101564501 0.0 0.0 0.006405737101564501 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1815 6.279682091045522 0.0062791299020685774 0.0 0.0 0.0062791299020685774 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1816 6.2831419709854925 0.006154116103569491 0.0 0.0 0.006154116103569491 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1817 6.286601850925463 0.006030690777155429 0.0 0.0 0.006030690777155429 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1818 6.290061730865433 0.005908848827051647 0.0 0.0 0.005908848827051647 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1819 6.293521610805403 0.005788584991141453 0.0 0.0 0.005788584991141453 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1820 6.296981490745373 0.005669893841523633 0.0 0.0 0.005669893841523633 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1821 6.300441370685343 0.005552769785106778 0.0 0.0 0.005552769785106778 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1822 6.303901250625312 0.0054372070642406106 0.0 0.0 0.0054372070642406106 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1823 6.307361130565282 0.005323199757384767 0.0 0.0 0.005323199757384767 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1824 6.3108210105052525 0.00521074177981554 0.0 0.0 0.00521074177981554 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1825 6.314280890445223 0.0050998268843704085 0.0 0.0 0.0050998268843704085 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1826 6.317740770385193 0.004990448662231195 0.0 0.0 0.004990448662231195 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1827 6.321200650325163 0.004882600543745798 0.0 0.0 0.004882600543745798 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1828 6.324660530265133 0.004776275799288923 0.0 0.0 0.004776275799288923 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1829 6.328120410205103 0.004671467540162169 0.0 0.0 0.004671467540162169 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1830 6.331580290145072 0.004568168719533642 0.0 0.0 0.004568168719533642 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1831 6.335040170085042 0.004466372133417288 0.0 0.0 0.004466372133417288 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1832 6.338500050025012 0.0043660704216926865 0.0 0.0 0.0043660704216926865 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1833 6.3419599299649825 0.004267256069164899 0.0 0.0 0.004267256069164899 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1834 6.345419809904953 0.004169921406665108 0.0 0.0 0.004169921406665108 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1835 6.348879689844923 0.004074058612192205 0.0 0.0 0.004074058612192205 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1836 6.352339569784893 0.003979659712095423 0.0 0.0 0.003979659712095423 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1837 6.355799449724863 0.0038867165822984704 0.0 0.0 0.0038867165822984704 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1838 6.359259329664832 0.003795220949565227 0.0 0.0 0.003795220949565227 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1839 6.362719209604802 0.003705164392807174 0.0 0.0 0.003705164392807174 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1840 6.366179089544772 0.003616538344433162 0.0 0.0 0.003616538344433162 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1841 6.369638969484742 0.003529334091741162 0.0 0.0 0.003529334091741162 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1842 6.3730988494247125 0.0034435427783525573 0.0 0.0 0.0034435427783525573 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1843 6.376558729364683 0.0033591554056891394 0.0 0.0 0.0033591554056891394 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1844 6.380018609304653 0.0032761628344928307 0.0 0.0 0.0032761628344928307 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1845 6.383478489244622 0.00319455578638843 0.0 0.0 0.00319455578638843 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1846 6.386938369184592 0.003114324845489431 0.0 0.0 0.003114324845489431 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1847 6.390398249124562 0.0030354604600472688 0.0 0.0 0.0030354604600472688 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1848 6.393858129064532 0.00295795294414378 0.0 0.0 0.00295795294414378 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1849 6.397318009004502 0.002881792479427344 0.0 0.0 0.002881792479427344 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1850 6.400777888944472 0.0028069691168925684 0.0 0.0 0.0028069691168925684 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1851 6.4042377688844425 0.0027334727787037875 0.0 0.0 0.0027334727787037875 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1852 6.407697648824413 0.002661293260062332 0.0 0.0 0.002661293260062332 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1853 6.411157528764382 0.002590420231117712 0.0 0.0 0.002590420231117712 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1854 6.414617408704352 0.002520843238922707 0.0 0.0 0.002520843238922707 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1855 6.418077288644322 0.002452551709432583 0.0 0.0 0.002452551709432583 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1856 6.421537168584292 0.0023855349495481614 0.0 0.0 0.0023855349495481614 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1857 6.424997048524262 0.0023197821492030543 0.0 0.0 0.0023197821492030543 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1858 6.428456928464232 0.0022552823834948955 0.0 0.0 0.0022552823834948955 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1859 6.431916808404202 0.0021920246148605803 0.0 0.0 0.0021920246148605803 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1860 6.4353766883441725 0.002129997695295561 0.0 0.0 0.002129997695295561 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1861 6.438836568284142 0.0020691903686170378 0.0 0.0 0.0020691903686170378 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1862 6.442296448224112 0.0020095912727710196 0.0 0.0 0.0020095912727710196 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1863 6.445756328164082 0.0019511889421832825 0.0 0.0 0.0019511889421832825 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1864 6.449216208104052 0.0018939718101539562 0.0 0.0 0.0018939718101539562 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1865 6.452676088044022 0.0018379282112956827 0.0 0.0 0.0018379282112956827 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1866 6.456135967983992 0.0017830463840152854 0.0 0.0 0.0017830463840152854 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1867 6.459595847923962 0.0017293144730387302 0.0 0.0 0.0017293144730387302 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1868 6.463055727863932 0.0016767205319791645 0.0 0.0 0.0016767205319791645 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1869 6.466515607803902 0.0016252525259478994 0.0 0.0 0.0016252525259478994 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1870 6.469975487743872 0.0015748983342081786 0.0 0.0 0.0015748983342081786 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1871 6.473435367683842 0.0015256457528713165 0.0 0.0 0.0015256457528713165 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1872 6.476895247623812 0.001477482497635143 0.0 0.0 0.001477482497635143 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1873 6.480355127563782 0.0014303962065643203 0.0 0.0 0.0014303962065643203 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1874 6.483815007503752 0.0013843744429123442 0.0 0.0 0.0013843744429123442 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1875 6.487274887443722 0.0013394046979848528 0.0 0.0 0.0013394046979848528 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1876 6.4907347673836915 0.0012954743940438618 0.0 0.0 0.0012954743940438618 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1877 6.494194647323662 0.0012525708872525847 0.0 0.0 0.0012525708872525847 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1878 6.497654527263632 0.0012106814706605027 0.0 0.0 0.0012106814706605027 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1879 6.501114407203602 0.0011697933772281213 0.0 0.0 0.0011697933772281213 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1880 6.504574287143572 0.001129893782891037 0.0 0.0 0.001129893782891037 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1881 6.508034167083542 0.0010909698096628635 0.0 0.0 0.0010909698096628635 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1882 6.511494047023512 0.0010530085287764508 0.0 0.0 0.0010530085287764508 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1883 6.514953926963482 0.0010159969638629037 0.0 0.0 0.0010159969638629037 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1884 6.518413806903451 0.0009799220941677919 0.0 0.0 0.0009799220941677919 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1885 6.5218736868434215 0.0009447708578039799 0.0 0.0 0.0009447708578039799 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1886 6.525333566783392 0.0009105301550405091 0.0 0.0 0.0009105301550405091 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1887 6.528793446723362 0.0008771868516267617 0.0 0.0 0.0008771868516267617 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1888 6.532253326663332 0.0008447277821512861 0.0 0.0 0.0008447277821512861 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1889 6.535713206603302 0.0008131397534345763 0.0 0.0 0.0008131397534345763 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1890 6.539173086543272 0.0007824095479550245 0.0 0.0 0.0007824095479550245 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1891 6.542632966483241 0.0007525239273072512 0.0 0.0 0.0007525239273072512 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1892 6.546092846423211 0.0007234696356919932 0.0 0.0 0.0007234696356919932 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1893 6.549552726363181 0.0006952334034367569 0.0 0.0 0.0006952334034367569 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1894 6.5530126063031515 0.0006678019505462172 0.0 0.0 0.0006678019505462172 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1895 6.556472486243122 0.0006411619902815471 0.0 0.0 0.0006411619902815471 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1896 6.559932366183092 0.0006153002327676265 0.0 0.0 0.0006153002327676265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1897 6.563392246123062 0.0005902033886271777 0.0 0.0 0.0005902033886271777 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1898 6.566852126063032 0.000565858172640756 0.0 0.0 0.000565858172640756 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1899 6.570312006003001 0.0005422513074314871 0.0 0.0 0.0005422513074314871 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1900 6.573771885942971 0.0005193695271734407 0.0 0.0 0.0005193695271734407 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1901 6.577231765882941 0.0004971995813225024 0.0 0.0 0.0004971995813225024 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1902 6.580691645822911 0.00047572823836843997 0.0 0.0 0.00047572823836843997 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1903 6.5841515257628815 0.0004549422896069893 0.0 0.0 0.0004549422896069893 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1904 6.587611405702852 0.0004348285529305954 0.0 0.0 0.0004348285529305954 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1905 6.591071285642822 0.00041537387663649616 0.0 0.0 0.00041537387663649616 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1906 6.594531165582792 0.0003965651432507303 0.0 0.0 0.0003965651432507303 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1907 6.597991045522761 0.0003783892733666185 0.0 0.0 0.0003783892733666185 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1908 6.601450925462731 0.00036083322949622033 0.0 0.0 0.00036083322949622033 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1909 6.604910805402701 0.0003438840199332627 0.0 0.0 0.0003438840199332627 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1910 6.608370685342671 0.00032752870262586683 0.0 0.0 0.00032752870262586683 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1911 6.6118305652826415 0.00031175438905749095 0.0 0.0 0.00031175438905749095 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1912 6.615290445222612 0.00029654824813434325 0.0 0.0 0.00029654824813434325 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1913 6.618750325162582 0.0002818975100775345 0.0 0.0 0.0002818975100775345 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1914 6.622210205102551 0.0002677894703181483 0.0 0.0 0.0002677894703181483 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1915 6.625670085042521 0.0002542114933933325 0.0 0.0 0.0002542114933933325 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1916 6.629129964982491 0.00024115101684155015 0.0 0.0 0.00024115101684155015 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1917 6.632589844922461 0.00022859555509492521 0.0 0.0 0.00022859555509492521 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1918 6.636049724862431 0.00021653270336669303 0.0 0.0 0.00021653270336669303 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1919 6.639509604802401 0.00020495014153161742 0.0 0.0 0.00020495014153161742 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1920 6.6429694847423715 0.00019383563799722133 0.0 0.0 0.00019383563799722133 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1921 6.646429364682342 0.0001831770535635847 0.0 0.0 0.0001831770535635847 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1922 6.649889244622311 0.00017296234526942086 0.0 0.0 0.00017296234526942086 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1923 6.653349124562281 0.00016317957022204062 0.0 0.0 0.00016317957022204062 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1924 6.656809004502251 0.00015381688940881838 0.0 0.0 0.00015381688940881838 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1925 6.660268884442221 0.00014486257148760116 0.0 0.0 0.00014486257148760116 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1926 6.663728764382191 0.00013630499655352838 0.0 0.0 0.00013630499655352838 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
